2001-02 Pacific Premiere Date #121 Tyler Wright ,"Wright, Tyler",Columbus Blue Jackets,10,2001,45,0,0,0,0,0,0,1,5.6
2001-02 Pacific Premiere Date #124 Derian Hatcher ,"Hatcher, Derian",Dallas Stars,10,2001,45,0,0,0,0,0,0,1,4
2001-02 Pacific Premiere Date #129 Brad Lukowich ,"Lukowich, Brad",Dallas Stars,10,2001,45,0,0,0,0,0,0,1,4
2001-02 Pacific Premiere Date #131 Mike Modano ,"Modano, Mike",Dallas Stars,10,2001,45,0,0,0,0,0,0,1,14
2001-02 Pacific Premiere Date #133 Kirk Muller ,"Muller, Kirk",Dallas Stars,10,2001,45,0,0,0,0,0,0,1,7
2001-02 Pacific Premiere Date #136 Marty Turco ,"Turco, Marty",Dallas Stars,10,2001,45,0,0,0,0,0,0,1,8.4
2001-02 Pacific Premiere Date #145 Manny Legace ,"Legace, Manny",Detroit Red Wings,10,2001,45,0,0,0,0,0,0,1,7
2001-02 Pacific Premiere Date #153 Anson Carter ,"Carter, Anson",Edmonton Oilers,10,2001,45,0,0,0,0,0,0,1,7
2001-02 Pacific Premiere Date #157 Mike Grier ,"Grier, Mike",Edmonton Oilers,10,2001,45,0,0,0,0,0,0,1,7.2
2001-02 Pacific Premiere Date #159 Georges Laraque ,"Laraque, Georges",Edmonton Oilers,10,2001,45,0,0,0,0,0,0,1,9
2001-02 Pacific Premiere Date #161 Rem Murray ,"Murray, Rem",Edmonton Oilers,10,2001,45,0,0,0,0,0,0,1,9
2001-02 Pacific Premiere Date #163 Dominic Roussel ,"Roussel, Dominic",Edmonton Oilers,10,2001,45,0,0,0,0,0,0,1,7.2
2001-02 Pacific Premiere Date #165 Jason Smith ,"Smith, Jason",Edmonton Oilers,10,2001,45,0,0,0,0,0,0,1,4
2001-02 Pacific Premiere Date #168 Kevyn Adams ,"Adams, Kevyn",Florida Panthers,10,2001,45,0,0,0,0,0,0,1,5.6
2001-02 Pacific Premiere Date #175 Marcus Nilsson ,"Nilson, Marcus",Florida Panthers,10,2001,45,0,0,0,0,0,0,1,4
2001-02 Pacific Premiere Date #177 Robert Svehla ,"Svehla, Robert",Florida Panthers,10,2001,45,0,0,0,0,0,0,1,4
2001-02 Pacific Premiere Date #181 Stu Grimson ,"Grimson, Stu",Los Angeles Kings,10,2001,45,0,0,0,0,0,0,1,7.2
2001-02 Pacific Premiere Date #187 Mathieu Schneider ,"Schneider, Mathieu",Los Angeles Kings,10,2001,45,0,0,0,0,0,0,1,5.6
2001-02 Pacific Premiere Date #189 Jamie Storr ,"Storr, Jamie",Los Angeles Kings,10,2001,45,0,0,0,0,0,0,1,5
2001-02 Pacific Premiere Date #191 Lubomir Visnovsky ,"Visnovsky, Lubomir",Los Angeles Kings,10,2001,45,0,0,0,0,0,0,1,5.6
2001-02 Pacific Premiere Date #193 Manny Fernandez ,"Fernandez, Manny",Minnesota Wild,10,2001,45,0,0,0,0,0,0,1,5
2001-02 Pacific Premiere Date #195 Derek Gustafson ,"Gustafson, Derek",Minnesota Wild,10,2001,45,0,0,0,0,0,0,1,7.2
2001-02 Pacific Premiere Date #198 Antti Laaksonen ,"Laaksonen, Antti",Minnesota Wild,10,2001,45,0,0,0,0,0,0,1,7.2
2001-02 Pacific Premiere Date #200 Lubomir Sekeras ,"Sekeras, Lubomir",Minnesota Wild,10,2001,45,0,0,0,0,0,0,1,5.6
2001-02 Pacific Premiere Date #202 Francis Belanger ,"Belanger, Francis",Montreal Canadiens,10,2001,45,0,0,0,0,0,0,1,5
2001-02 Pacific Premiere Date #204 Jan Bulis ,"Bulis, Jan",Montreal Canadiens,10,2001,45,0,0,0,0,0,0,1,4
2001-02 Pacific Premiere Date #206 Mathieu Garon ,"Garon, Mathieu",Montreal Canadiens,10,2001,45,0,0,0,0,0,0,1,7
2001-02 Pacific Premiere Date #208 Chad Kilger ,"Kilger, Chad",Montreal Canadiens,10,2001,45,0,0,0,0,0,0,1,5.6
2001-02 Pacific Premiere Date #214 Richard Zednik ,"Zednik, Richard",Montreal Canadiens,10,2001,45,0,0,0,0,0,0,1,5
2001-02 Pacific Premiere Date #218 Greg Johnson ,"Johnson, Greg",Nashville Predators,10,2001,45,0,0,0,0,0,0,1,7.2
2001-02 Pacific Premiere Date #222 Tomas Vokoun ,"Vokoun, Tomas",Nashville Predators,10,2001,45,0,0,0,0,0,0,1,7
2001-02 Pacific Premiere Date #224 Vitali Yachmenev ,"Yachmenev, Vitali",Nashville Predators,10,2001,45,0,0,0,0,0,0,1,4
2001-02 Pacific Premiere Date #227 Martin Brodeur ,"Brodeur, Martin",New Jersey Devils,10,2001,45,0,0,0,0,0,0,1,27
2001-02 Pacific Premiere Date #229 Patrik Elias ,"Elias, Patrik",New Jersey Devils,10,2001,45,0,0,0,0,0,0,1,8.4
2001-02 Pacific Premiere Date #231 Bobby Holik ,"Holik, Bobby",New Jersey Devils,10,2001,45,0,0,0,0,0,0,1,4
2001-02 Pacific Premiere Date #233 Randy McKay ,"McKay, Randy",New Jersey Devils,10,2001,45,0,0,0,0,0,0,1,4
2001-02 Pacific Premiere Date #236 Sergei Nemchinov ,"Nemchinov, Sergei",New Jersey Devils,10,2001,45,0,0,0,0,0,0,1,5.6
2001-02 Pacific Premiere Date #238 Scott Stevens ,"Stevens, Scott",New Jersey Devils,10,2001,45,0,0,0,0,0,0,1,8.4
2001-02 Pacific Premiere Date #244 Mariusz Czerkawski ,"Czerkawski, Mariusz",New York Islanders,10,2001,45,0,0,0,0,0,0,1,4
2001-02 Pacific Premiere Date #247 Kevin Haller ,"Haller, Kevin",New York Islanders,10,2001,45,0,0,0,0,0,0,1,5.6
2001-02 Pacific Premiere Date #249 Brad Isbister ,"Isbister, Brad",New York Islanders,10,2001,45,0,0,0,0,0,0,1,4
2001-02 Pacific Premiere Date #253 Dave Scatchard ,"Scatchard, Dave",New York Islanders,10,2001,45,0,0,0,0,0,0,1,4
2001-02 Pacific Premiere Date #255 Radek Dvorak ,"Dvorak, Radek",New York Rangers,10,2001,45,0,0,0,0,0,0,1,5
2001-02 Pacific Premiere Date #261 Brian Leetch ,"Leetch, Brian",New York Rangers,10,2001,45,0,0,0,0,0,0,1,6
2001-02 Pacific Premiere Date #263 Sandy McCarthy ,"McCarthy, Sandy",New York Rangers,10,2001,45,0,0,0,0,0,0,1,5.6
2001-02 Pacific Premiere Date #266 Rich Pilon ,"Pilon, Rich",New York Rangers,10,2001,45,0,0,0,0,0,0,1,5.6
2001-02 Pacific Premiere Date #269 Daniel Alfredsson ,"Alfredsson, Daniel",Ottawa Senators,10,2001,45,0,0,0,0,0,0,1,6
2001-02 Pacific Premiere Date #271 Radek Bonk ,"Bonk, Radek",Ottawa Senators,10,2001,45,0,0,0,0,0,0,1,5.6
2001-02 Pacific Premiere Date #273 Marian Hossa ,"Hossa, Marian",Ottawa Senators,10,2001,45,0,0,0,0,0,0,1,7
2001-02 Pacific Premiere Date #275 Patrick Lalime ,"Lalime, Patrick",Ottawa Senators,10,2001,45,0,0,0,0,0,0,1,9
2001-02 Pacific Premiere Date #277 Chris Phillips ,"Phillips, Chris",Ottawa Senators,10,2001,45,0,0,0,0,0,0,1,4
2001-02 Pacific Premiere Date #281 AlexeiYashin ,"Yashin, Alexei",Ottawa Senators,10,2001,45,0,0,0,0,0,0,1,5
2001-02 Pacific Premiere Date #285 Eric Desjardins ,"Desjardins, Eric",Philadelphia Flyers,10,2001,45,0,0,0,0,0,0,1,7
2001-02 Pacific Premiere Date #287 Simon Gagne ,"Gagne, Simon",Philadelphia Flyers,10,2001,45,0,0,0,0,0,0,1,6
2001-02 Pacific Premiere Date #291 Dan McGillis ,"McGillis, Dan",Philadelphia Flyers,10,2001,45,0,0,0,0,0,0,1,3.2
2001-02 Pacific Premiere Date #293 Paul Ranheim ,"Ranheim, Paul",Philadelphia Flyers,10,2001,45,0,0,0,0,0,0,1,5.6
2001-02 Pacific Premiere Date #295 Rick Tocchet ,"Tocchet, Rick",Philadelphia Flyers,10,2001,45,0,0,0,0,0,0,1,7.2
2001-02 Pacific Premiere Date #297 Joel Bouchard ,"Bouchard, Joel",Phoenix Coyotes,10,2001,45,0,0,0,0,0,0,1,4
2001-02 Pacific Premiere Date #300 Keith Carney ,"Carney, Keith",Phoenix Coyotes,10,2001,45,0,0,0,0,0,0,1,5.6
2001-02 Pacific Premiere Date #303 Michal Handzus ,"Handzus, Michal",Phoenix Coyotes,10,2001,45,0,0,0,0,0,0,1,3.2
2001-02 Pacific Premiere Date #306 Claude Lemieux ,"Lemieux, Claude",Phoenix Coyotes,10,2001,45,0,0,0,0,0,0,1,5
2001-02 Pacific Premiere Date #311 Jan Hrdina ,"Hrdina, Jan",Pittsburgh Penguins,10,2001,45,0,0,0,0,0,0,1,5.6
2001-02 Pacific Premiere Date #315 Robert Lang ,"Lang, Robert",Pittsburgh Penguins,10,2001,45,0,0,0,0,0,0,1,5.6
2001-02 Pacific Premiere Date #321 Pavol Demitra ,"Demitra, Pavol",St. Louis Blues,10,2001,45,0,0,0,0,0,0,1,7.5
2001-02 Pacific Premiere Date #326 Al MacInnis ,"MacInnis, Al",St. Louis Blues,10,2001,45,0,0,0,0,0,0,1,6
2001-02 Pacific Premiere Date #330 Darren Rumble ,"Rumble, Darren",St. Louis Blues,10,2001,45,0,0,0,0,0,0,1,4
2001-02 Pacific Premiere Date #335 Scott Young ,"Young, Scott",St. Louis Blues,10,2001,45,0,0,0,0,0,0,1,5.6
2001-02 Pacific Premiere Date #337 Miikka Kiprusoff ,"Kiprusoff, Miikka",San Jose Sharks,10,2001,45,0,0,0,0,0,0,1,8.4
2001-02 Pacific Premiere Date #339 Patrick Marleau ,"Marleau, Patrick",San Jose Sharks,10,2001,45,0,0,0,0,0,0,1,8.4
2001-02 Pacific Premiere Date #341 Owen Nolan ,"Nolan, Owen",San Jose Sharks,10,2001,45,0,0,0,0,0,0,1,6
2001-02 Pacific Premiere Date #343 Mike Ricci ,"Ricci, Mike",San Jose Sharks,10,2001,45,0,0,0,0,0,0,1,5
2001-02 Pacific Premiere Date #346 Marco Sturm ,"Sturm, Marco",San Jose Sharks,10,2001,45,0,0,0,0,0,0,1,5.6
2001-02 Pacific Premiere Date #348 Scott Thornton ,"Thornton, Scott",San Jose Sharks,10,2001,45,0,0,0,0,0,0,1,7
2001-02 Pacific Premiere Date #351 Nikolai Khabibulin ,"Khabibulin, Nikolai",Tampa Bay Lightning,10,2001,45,0,0,0,0,0,0,1,10.8
2001-02 Pacific Premiere Date #353 Pavel Kubina ,"Kubina, Pavel",Tampa Bay Lightning,10,2001,45,0,0,0,0,0,0,1,7.2
2001-02 Pacific Premiere Date #357 Brad Richards ,"Richards, Brad",Tampa Bay Lightning,10,2001,45,0,0,0,0,0,0,1,10.8
2001-02 Pacific Premiere Date #360 Thomas Ziegler ,"Ziegler, Thomas",Tampa Bay Lightning,10,2001,45,0,0,0,0,0,0,1,7
2001-02 Pacific Premiere Date #363 Cory Cross ,"Cross, Cory",Toronto Maple Leafs,10,2001,45,0,0,0,0,0,0,1,5.6
2001-02 Pacific Retail LTD #34 Eric Manlow ,"Manlow, Eric",Boston Bruins,10,2001,149,0,0,0,0,0,0,1,3.875
2001-02 Pacific Retail LTD #192 Jim Dowd ,"Dowd, Jim",Minnesota Wild,10,2001,149,0,0,0,0,0,0,1,4.225
2001-02 Pacific Retail LTD #202 Francis Belanger ,"Belanger, Francis",Montreal Canadiens,10,2001,149,0,0,0,0,0,0,1,4.44
2001-02 Pacific Retail LTD #214 Richard Zednik ,"Zednik, Richard",Montreal Canadiens,10,2001,149,0,0,0,0,0,0,1,3.595
2001-02 Pacific Retail LTD #379 Andrew Cassels ,"Cassels, Andrew",Vancouver Canucks,10,2001,149,0,0,0,0,0,0,1,2.995
2001-02 Pacific Retail LTD #380 Dan Cloutier ,"Cloutier, Dan",Vancouver Canucks,10,2001,149,0,0,0,0,0,0,1,4.195
2001-02 Pacific Retail LTD #386 Peter Schaefer ,"Schaefer, Peter",Vancouver Canucks,10,2001,149,0,0,0,0,0,0,1,2.495
2003-04 Pacific Blue #2 Martin Gerber ,"Gerber, Martin",Anaheim Ducks,10,2003,250,0,0,0,0,0,0,1,0.81
2001-02 Pacific Premiere Date #366 Jonas Hoglund ,"Hoglund, Jonas",Toronto Maple Leafs,10,2001,45,0,0,0,0,0,0,1,5.6
2001-02 Pacific Premiere Date #368 Don MacLean ,"Maclean, Donald",Toronto Maple Leafs,10,2001,45,0,0,0,0,0,0,1,3.2
2001-02 Pacific Premiere Date #373 Mats Sundin ,"Sundin, Mats",Toronto Maple Leafs,10,2001,45,0,0,0,0,0,0,1,8.4
2001-02 Pacific Premiere Date #376 Murray Baron ,"Baron, Murray",Vancouver Canucks,10,2001,45,0,0,0,0,0,0,1,5.6
2001-02 Pacific Premiere Date #379 Andrew Cassels ,"Cassels, Andrew",Vancouver Canucks,10,2001,45,0,0,0,0,0,0,1,4
2001-02 Pacific Premiere Date #382 Ed Jovanovski ,"Jovanovski, Ed",Vancouver Canucks,10,2001,45,0,0,0,0,0,0,1,9
2001-02 Pacific Premiere Date #384 Markus Naslund ,"Naslund, Markus",Vancouver Canucks,10,2001,45,0,0,0,0,0,0,1,7
2001-02 Pacific Premiere Date #386 Peter Schaefer ,"Schaefer, Peter",Vancouver Canucks,10,2001,45,0,0,0,0,0,0,1,4
2001-02 Pacific Premiere Date #389 Craig Billington ,"Billington, Craig",Washington Capitals,10,2001,45,0,0,0,0,0,0,1,7.2
2001-02 Pacific Premiere Date #392 Sergei Gonchar ,"Gonchar, Sergei",Washington Capitals,10,2001,45,0,0,0,0,0,0,1,5.6
2001-02 Pacific Premiere Date #394 Dmitri Khristich ,"Khristich, Dimitri",Washington Capitals,10,2001,45,0,0,0,0,0,0,1,5.6
2001-02 Pacific Retail LTD #1 Matt Cullen ,"Cullen, Matt",Anaheim Ducks,10,2001,149,0,0,0,0,0,0,1,3.5
2001-02 Pacific Retail LTD #3 Jeff Friesen ,"Friesen, Jeff",Anaheim Ducks,10,2001,149,0,0,0,0,0,0,1,3.5
2001-02 Pacific Retail LTD #6 Paul Kariya ,"Kariya, Paul",Anaheim Ducks,10,2001,149,0,0,0,0,0,0,1,9
2001-02 Pacific Retail LTD #9 Steve Rucchin ,"Rucchin, Steve",Anaheim Ducks,10,2001,149,0,0,0,0,0,0,1,2.5
2001-02 Pacific Retail LTD #12 Oleg Tverdovsky ,"Tverdovsky, Oleg",Anaheim Ducks,10,2001,149,0,0,0,0,0,0,1,3.5
2001-02 Pacific Retail LTD #18 Milan Hnilicka ,"Hnilicka, Milan",Atlanta Thrashers,10,2001,149,0,0,0,0,0,0,1,5.4
2001-02 Pacific Retail LTD #22 Jeff Odgers ,"Odgers, Jeff",Atlanta Thrashers,10,2001,149,0,0,0,0,0,0,1,3.5
2001-02 Pacific Retail LTD #26 J.P. Vigier ,"Vigier, J.P.",Atlanta Thrashers,10,2001,149,0,0,0,0,0,0,1,4.5
2001-02 Pacific Retail LTD #30 John Grahame ,"Grahame, John",Boston Bruins,10,2001,149,0,0,0,0,0,0,1,3
2001-02 Pacific Retail LTD #32 Mike Knuble ,"Knuble, Mike",Boston Bruins,10,2001,149,0,0,0,0,0,0,1,4.5
2001-02 Pacific Retail LTD #36 Brian Rolston ,"Rolston, Brian",Boston Bruins,10,2001,149,0,0,0,0,0,0,1,5.4
2001-02 Pacific Retail LTD #40 Joe Thornton ,"Thornton, Joe",Boston Bruins,10,2001,149,0,0,0,0,0,0,1,8.4
2001-02 Pacific Retail LTD #45 Stu Barnes ,"Barnes, Stu",Buffalo Sabres,10,2001,149,0,0,0,0,0,0,1,4.2
2001-02 Pacific Retail LTD #47 J-P Dumont ,"Dumont, Jean-Pierre",Buffalo Sabres,10,2001,149,0,0,0,0,0,0,1,3.5
2001-02 Pacific Retail LTD #54 Miroslav Satan ,"Satan, Miroslav",Buffalo Sabres,10,2001,149,0,0,0,0,0,0,1,4.2
2001-02 Pacific Retail LTD #62 Dave Lowry ,"Lowry, Dave",Calgary Flames,10,2001,149,0,0,0,0,0,0,1,3.5
2001-02 Pacific Retail LTD #65 Marc Savard ,"Savard, Marc",Calgary Flames,10,2001,149,0,0,0,0,0,0,1,4.5
2001-02 Pacific Retail LTD #75 Sami Kapanen ,"Kapanen, Sami",Carolina Hurricanes,10,2001,149,0,0,0,0,0,0,1,4.5
2001-02 Pacific Retail LTD #78 Jeff O'Neill ,"O'Neill, Jeff",Carolina Hurricanes,10,2001,149,0,0,0,0,0,0,1,4.2
2001-02 Pacific Retail LTD #83 Mark Bell ,"Bell, Mark",Chicago Blackhawks,10,2001,149,0,0,0,0,0,0,1,3.5
2001-02 Pacific Retail LTD #85 Steve Dubinsky ,"Dubinsky, Steve",Chicago Blackhawks,10,2001,149,0,0,0,0,0,0,1,4.5
2001-02 Pacific Retail LTD #88 Michael Nylander ,"Nylander, Michael",Chicago Blackhawks,10,2001,149,0,0,0,0,0,0,1,4.5
2001-02 Pacific Retail LTD #91 Stephane Quintal ,"Quintal, Stephane",Chicago Blackhawks,10,2001,149,0,0,0,0,0,0,1,3.5
2001-02 Pacific Retail LTD #93 Jocelyn Thibault ,"Thibault, Jocelyn",Chicago Blackhawks,10,2001,149,0,0,0,0,0,0,1,3
2001-02 Pacific Retail LTD #97 Rob Blake ,"Blake, Rob",Colorado Avalanche,10,2001,149,0,0,0,0,0,0,1,5.6
2001-02 Pacific Retail LTD #102 Milan Hejduk ,"Hejduk, Milan",Colorado Avalanche,10,2001,149,0,0,0,0,0,0,1,4.2
2001-02 Pacific Retail LTD #112 Marc Denis ,"Denis, Marc",Columbus Blue Jackets,10,2001,149,0,0,0,0,0,0,1,4.2
2001-02 Pacific Retail LTD #119 David Vyborny ,"Vyborny, David",Columbus Blue Jackets,10,2001,149,0,0,0,0,0,0,1,3.5
2001-02 Pacific Retail LTD #121 Tyler Wright ,"Wright, Tyler",Columbus Blue Jackets,10,2001,149,0,0,0,0,0,0,1,4.5
2001-02 Pacific Retail LTD #124 Derian Hatcher ,"Hatcher, Derian",Dallas Stars,10,2001,149,0,0,0,0,0,0,1,3.5
2001-02 Pacific Retail LTD #130 Grant Marshall ,"Marshall, Grant",Dallas Stars,10,2001,149,0,0,0,0,0,0,1,3.5
2001-02 Pacific Retail LTD #132 Brenden Morrow ,"Morrow, Brenden",Dallas Stars,10,2001,149,0,0,0,0,0,0,1,3
2001-02 Pacific Retail LTD #135 Darryl Sydor ,"Sydor, Darryl",Dallas Stars,10,2001,149,0,0,0,0,0,0,1,4.5
2001-02 Pacific Retail LTD #144 Igor Larionov ,"Larionov, Igor",Detroit Red Wings,10,2001,149,0,0,0,0,0,0,1,7.2
2001-02 Pacific Retail LTD #147 Darren McCarty ,"McCarty, Darren",Detroit Red Wings,10,2001,149,0,0,0,0,0,0,1,4.5
2001-02 Pacific Retail LTD #151 Aaron Ward ,"Ward, Aaron",Detroit Red Wings,10,2001,149,0,0,0,0,0,0,1,4.5
2001-02 Pacific Retail LTD #153 Anson Carter ,"Carter, Anson",Edmonton Oilers,10,2001,149,0,0,0,0,0,0,1,3
2001-02 Pacific Retail LTD #156 Mike Comrie ,"Comrie, Mike",Edmonton Oilers,10,2001,149,0,0,0,0,0,0,1,4.2
2001-02 Pacific Retail LTD #158 Shawn Horcoff ,"Horcoff, Shawn",Edmonton Oilers,10,2001,149,0,0,0,0,0,0,1,5.4
2001-02 Pacific Retail LTD #161 Rem Murray ,"Murray, Rem",Edmonton Oilers,10,2001,149,0,0,0,0,0,0,1,3
2001-02 Pacific Retail LTD #165 Jason Smith ,"Smith, Jason",Edmonton Oilers,10,2001,149,0,0,0,0,0,0,1,2.5
2001-02 Pacific Retail LTD #172 Viktor Kozlov ,"Kozlov, Viktor",Florida Panthers,10,2001,149,0,0,0,0,0,0,1,3.5
2001-02 Pacific Retail LTD #177 Robert Svehla ,"Svehla, Robert",Florida Panthers,10,2001,149,0,0,0,0,0,0,1,3.5
2001-02 Pacific Retail LTD #180 Adam Deadmarsh ,"Deadmarsh, Adam",Los Angeles Kings,11,2001,149,0,0,0,0,0,0,1,5.4
2001-02 Pacific Retail LTD #182 Andreas Lilja ,"Lilja, Andreas",Los Angeles Kings,11,2001,149,0,0,0,0,0,0,1,4.5
2001-02 Pacific Retail LTD #188 Bryan Smolinski ,"Smolinski, Bryan",Los Angeles Kings,11,2001,149,0,0,0,0,0,0,1,3.5
2001-02 Pacific Retail LTD #191 Lubomir Visnovsky ,"Visnovsky, Lubomir",Los Angeles Kings,11,2001,149,0,0,0,0,0,0,1,4.5
2001-02 Pacific Retail LTD #194 Marian Gaborik ,"Gaborik, Marian",Minnesota Wild,11,2001,149,0,0,0,0,0,0,1,8.4
2001-02 Pacific Retail LTD #204 Jan Bulis ,"Bulis, Jan",Montreal Canadiens,11,2001,149,0,0,0,0,0,0,1,4.5
2001-02 Pacific Retail LTD #206 Mathieu Garon ,"Garon, Mathieu",Montreal Canadiens,11,2001,149,0,0,0,0,0,0,1,4.2
2001-02 Pacific Retail LTD #217 Scott Hartnell ,"Hartnell, Scott",Nashville Predators,11,2001,149,0,0,0,0,0,0,1,7.2
2001-02 Pacific Retail LTD #220 David Legwand ,"Legwand, David A",Nashville Predators,11,2001,149,0,0,0,0,0,0,1,4.2
2001-02 Pacific Retail LTD #223 Scott Walker /149,"Walker, Scott",Nashville Predators,11,2001,149,0,0,0,0,0,0,1,4.25
2001-02 Pacific Retail LTD #226 Jiri Bicek ,"Bicek, Jiri",New Jersey Devils,11,2001,149,0,0,0,0,0,0,1,3.5
2001-02 Pacific Retail LTD #228 Sergei Brylin ,"Brylin, Sergei",New Jersey Devils,11,2001,149,0,0,0,0,0,0,1,2.5
2001-02 Pacific Retail LTD #230 Scott Gomez ,"Gomez, Scott",New Jersey Devils,11,2001,149,0,0,0,0,0,0,1,4.2
2001-02 Pacific Retail LTD #232 John Madden ,"Madden, John",New Jersey Devils,11,2001,149,0,0,0,0,0,0,1,5.4
2001-02 Pacific Retail LTD #234 Jim McKenzie ,"McKenzie, Jim",New Jersey Devils,11,2001,149,0,0,0,0,0,0,1,3.5
2001-02 Pacific Retail LTD #238 Scott Stevens ,"Stevens, Scott",New Jersey Devils,11,2001,149,0,0,0,0,0,0,1,5.6
2001-02 Pacific Retail LTD #246 Garry Galley ,"Galley, Garry",New York Islanders,11,2001,149,0,0,0,0,0,0,1,2.5
2001-02 Pacific Retail LTD #249 Brad Isbister ,"Isbister, Brad",New York Islanders,11,2001,149,0,0,0,0,0,0,1,2.5
2001-02 Pacific Retail LTD #252 Mark Parrish ,"Parrish, Mark",New York Islanders,11,2001,149,0,0,0,0,0,0,1,2.5
2001-02 Pacific Retail LTD #258 Guy Hebert ,"Hebert, Guy",New York Rangers,11,2001,149,0,0,0,0,0,0,1,7.2
2001-02 Pacific Retail LTD #262 Sylvain Lefebvre ,"Lefebvre, Sylvain",New York Rangers,11,2001,149,0,0,0,0,0,0,1,3.5
2001-02 Pacific Retail LTD #265 Petr Nedved ,"Nedved, Petr",New York Rangers,11,2001,149,0,0,0,0,0,0,1,4.2
2001-02 Pacific Retail LTD #268 Mike York ,"York, Mike",New York Rangers,11,2001,149,0,0,0,0,0,0,1,4.5
2001-02 Pacific Retail LTD #270 Magnus Arvedson ,"Arvedson, Magnus",Ottawa Senators,11,2001,149,0,0,0,0,0,0,1,3.5
2001-02 Pacific Retail LTD #273 Marian Hossa ,"Hossa, Marian",Ottawa Senators,11,2001,149,0,0,0,0,0,0,1,5.4
2001-02 Pacific Retail LTD #276 Shawn McEachern ,"McEachern, Shawn",Ottawa Senators,11,2001,149,0,0,0,0,0,0,1,2.5
2001-02 Pacific Retail LTD #278 Wade Redden ,"Redden, Wade",Ottawa Senators,11,2001,149,0,0,0,0,0,0,1,4.5
2001-02 Pacific Retail LTD #286 Ruslan Fedotenko ,"Fedotenko, Ruslan",Philadelphia Flyers,11,2001,149,0,0,0,0,0,0,1,3.5
2001-02 Pacific Retail LTD #289 John LeClair ,"LeClair, John",Philadelphia Flyers,11,2001,149,0,0,0,0,0,0,1,4
2001-02 Pacific Retail LTD #292 Keith Primeau ,"Primeau, Keith",Philadelphia Flyers,11,2001,149,0,0,0,0,0,0,1,4.2
2001-02 Pacific Retail LTD #294 Mark Recchi ,"Recchi, Mark",Philadelphia Flyers,11,2001,149,0,0,0,0,0,0,1,7
2001-02 Pacific Retail LTD #296 Justin Williams ,"Williams, Justin",Philadelphia Flyers,11,2001,149,0,0,0,0,0,0,1,3.5
2001-02 Pacific Retail LTD #300 Keith Carney ,"Carney, Keith",Phoenix Coyotes,11,2001,149,0,0,0,0,0,0,1,4.5
2001-02 Pacific Retail LTD #304 Mike Johnson ,"Johnson, Mike",Phoenix Coyotes,11,2001,149,0,0,0,0,0,0,1,3.5
2001-02 Pacific Retail LTD #307 Teppo Numminen ,"Numminen, Teppo",Phoenix Coyotes,11,2001,149,0,0,0,0,0,0,1,4.5
2001-02 Pacific Retail LTD #311 Jan Hrdina ,"Hrdina, Jan",Pittsburgh Penguins,11,2001,149,0,0,0,0,0,0,1,3.5
2001-02 Pacific Retail LTD #315 Robert Lang ,"Lang, Robert",Pittsburgh Penguins,11,2001,149,0,0,0,0,0,0,1,3.5
2001-02 Pacific Retail LTD #321 Pavol Demitra ,"Demitra, Pavol",St. Louis Blues,11,2001,149,0,0,0,0,0,0,1,5
2001-02 Pacific Retail LTD #324 Brent Johnson ,"Johnson, Brent",St. Louis Blues,11,2001,149,0,0,0,0,0,0,1,4.2
2001-02 Pacific Retail LTD #327 Scott Mellanby ,"Mellanby, Scott",St. Louis Blues,11,2001,149,0,0,0,0,0,0,1,4.5
2001-02 Pacific Retail LTD #330 Darren Rumble ,"Rumble, Darren",St. Louis Blues,11,2001,149,0,0,0,0,0,0,1,4.5
2001-02 Pacific Retail LTD #335 Scott Young ,"Young, Scott",St. Louis Blues,11,2001,149,0,0,0,0,0,0,1,3.5
2001-02 Pacific Retail LTD #337 Miikka Kiprusoff #30/149,"Kiprusoff, Miikka",San Jose Sharks,11,2001,149,0,0,0,0,0,0,1,4.96
2001-02 Pacific Retail LTD #339 Patrick Marleau ,"Marleau, Patrick",San Jose Sharks,11,2001,149,0,0,0,0,0,0,1,7.2
2001-02 Pacific Retail LTD #341 Owen Nolan ,"Nolan, Owen",San Jose Sharks,11,2001,149,0,0,0,0,0,0,1,4
2001-02 Pacific Retail LTD #345 Brad Stuart ,"Stuart, Brad",San Jose Sharks,11,2001,149,0,0,0,0,0,0,1,2.5
2001-02 Pacific Retail LTD #347 Niklas Sundstrom ,"Sundstrom, Niklas",San Jose Sharks,11,2001,149,0,0,0,0,0,0,1,4.2
2001-02 Pacific Retail LTD #350 Brian Holzinger ,"Holzinger, Brian",Tampa Bay Lightning,11,2001,149,0,0,0,0,0,0,1,3.5
2001-02 Pacific Retail LTD #355 Vincent Lecavalier ,"Lecavalier, Vincent",Tampa Bay Lightning,11,2001,149,0,0,0,0,0,0,1,7.2
2001-02 Pacific Retail LTD #357 Brad Richards ,"Richards, Brad",Tampa Bay Lightning,11,2001,149,0,0,0,0,0,0,1,7.2
2001-02 Pacific Retail LTD #362 Shayne Corson ,"Corson, Shayne",Toronto Maple Leafs,11,2001,149,0,0,0,0,0,0,1,3.5
2001-02 Pacific Retail LTD #366 Jonas Hoglund ,"Hoglund, Jonas",Toronto Maple Leafs,11,2001,149,0,0,0,0,0,0,1,3.5
2001-02 Pacific Retail LTD #369 Dave Manson ,"Manson, Dave",Toronto Maple Leafs,11,2001,149,0,0,0,0,0,0,1,4.5
2001-02 Pacific Retail LTD #375 Darcy Tucker ,"Tucker, Darcy",Toronto Maple Leafs,11,2001,149,0,0,0,0,0,0,1,4.5
