2002-03 ITG Used Franchise Players Jerseys #F8 Patrick Roy,Patrick Roy,Colorado Avalanche,0,1,0,0,24
2002-03 ITG Used Jersey and Stick #SJ3 Peter Forsberg,Peter Forsberg,Colorado Avalanche,0,1,0,1,30
2002-03 ITG Used Jerseys #GUJ4 Patrick Roy,Patrick Roy,Colorado Avalanche,0,1,0,1,19.6
2002-03 Pacific Calder Jerseys #7 Peter Forsberg,Peter Forsberg,Colorado Avalanche,0,1,0,0,14.88
2002-03 Pacific Calder Silver #15 Peter Forsberg,Peter Forsberg,Colorado Avalanche,0,0,0,1,4.185
2002-03 Pacific Calder Silver #33 Milan Hejduk,Milan Hejduk,Colorado Avalanche,0,0,0,1,1.125
2002-03 Pacific Calder Silver #35 Joe Sakic,Joe Sakic,Colorado Avalanche,0,0,0,1,5.4
2002-03 Pacific Calder Silver #64 Riku Hahl,Riku Hahl,Colorado Avalanche,0,0,0,1,0.99
2002-03 Pacific Calder Silver #65 Vaclav Nedorost,Vaclav Nedorost,Colorado Avalanche,0,0,0,1,1
2002-03 Pacific Complete Red #463 Bates Battaglia,Bates Battaglia,Colorado Avalanche,0,0,0,1,4.5
2002-03 Pacific Complete Red #493 Rob Blake,Rob Blake,Colorado Avalanche,0,0,0,1,5.4
2002-03 Pacific Complete Red #534 Vaclav Nedorost,Vaclav Nedorost,Colorado Avalanche,0,0,0,1,3.375
2002-03 Pacific Exclusive Jerseys #5 Milan Hejduk,Milan Hejduk,Colorado Avalanche,0,1,0,0,10.8
2002-03 Pacific Jerseys #10 Chris Drury,Chris Drury,Colorado Avalanche,0,1,0,0,4.8
2002-03 Pacific Jerseys #11 Joe Sakic,Joe Sakic,Colorado Avalanche,0,1,0,0,15
2002-03 Pacific Quest For the Cup Jerseys #4 Rob Blake,Rob Blake,Colorado Avalanche,0,1,0,0,5.56
2002-03 Pacific Quest For the Cup Jerseys #5 Peter Forsberg,Peter Forsberg,Colorado Avalanche,0,1,0,0,9.5
2002-03 Parkhurst #237 Eric Bertrand RC,Eric Bertrand,Colorado Avalanche,1,0,0,1,4
2002-03 Parkhurst Bronze #112 Rob Blake,Rob Blake,Colorado Avalanche,0,0,0,1,4
2002-03 Parkhurst Jerseys #GJ16 Milan Hejduk,Milan Hejduk,Colorado Avalanche,0,1,0,0,12
2002-03 Parkhurst Milestones #MS9 Peter Forsberg,Peter Forsberg,Colorado Avalanche,0,1,0,0,39.9
2002-03 Parkhurst Patented Power Jerseys #PP5 Joe Sakic/Mike Modano,"Joe Sakic, Mike Modano", Multiple Teams            ,0,1,0,0,29.75
2002-03 Parkhurst Retro Franchise Players #RF9 Joe Sakic,Joe Sakic,Colorado Avalanche,0,1,0,0,19.6
2002-03 Parkhurst Retro Jerseys #RJ1 Patrick Roy,Patrick Roy,Colorado Avalanche,0,1,0,0,14.7
2002-03 Parkhurst Stick and Jerseys #SJ34 Joe Sakic,Joe Sakic,Colorado Avalanche,0,1,0,0,39.5
2002-03 SPx #106 Riku Hahl SPR,Riku Hahl,Colorado Avalanche,0,0,0,1,2.96
2002-03 SPx #107 Jordan Krestanovich SPR,Jordan Krestanovich,Colorado Avalanche,0,0,0,1,3.5
2002-03 SPx #131 Joe Sakic CA/1257,Joe Sakic,Colorado Avalanche,0,0,0,1,7
2002-03 SPx #174 Jeff Paul JSY RC,Jeff Paul,Colorado Avalanche,1,1,0,1,5.92
2002-03 SPx Smooth Skaters #JS Joe Sakic,Joe Sakic,Colorado Avalanche,0,1,0,1,17.5
2002-03 SPx Spectrum Silver #17 Chris Drury,Chris Drury,Colorado Avalanche,0,0,0,1,3.08
2002-03 SPx Spectrum Silver #19 Peter Forsberg,Peter Forsberg,Colorado Avalanche,0,0,0,1,3.92
2002-03 SPx Spectrum Silver #20 Rob Blake,Rob Blake,Colorado Avalanche,0,0,0,1,2.38
2002-03 SPx Spectrum Silver #83 Joe Sakic,Joe Sakic,Colorado Avalanche,0,0,0,1,6.8
2002-03 Stadium Club Champions Fabric #FC1 Rob Blake,Rob Blake,Colorado Avalanche,0,1,0,0,3
2002-03 Stadium Club Champions Fabric #FC3 Alex Tanguay,Alex Tanguay,Colorado Avalanche,0,1,0,0,5.95
2002-03 Stadium Club Champions Fabric #FC5 Milan Hejduk,Milan Hejduk,Colorado Avalanche,0,1,0,0,3
2002-03 UD Artistic Impressions Gold #20 Rob Blake,Rob Blake,Colorado Avalanche,0,0,0,1,5
2002-03 UD Artistic Impressions Gold #23 Peter Forsberg,Peter Forsberg,Colorado Avalanche,0,0,0,1,8
2002-03 UD Artistic Impressions Gold #24 Ray Bourque,Ray Bourque,Colorado Avalanche,0,0,0,1,8
2002-03 UD Mask Collection #92 Patrick Roy/1475,Patrick Roy,Colorado Avalanche,0,0,0,1,5.97
2002-03 UD Mask Collection #109 David Aebischer/501,David Aebischer,Colorado Avalanche,0,0,0,1,2.73
2002-03 UD Mask Collection #139 Jeff Paul RC,Jeff Paul,Colorado Avalanche,1,0,0,1,1.56
2002-03 UD Mask Collection Great Gloves #GGPR Patrick Roy,Patrick Roy,Colorado Avalanche,0,1,0,0,30
2002-03 UD Mask Collection Instant Offense Jerseys #IOCD Chris Drury,Chris Drury,Colorado Avalanche,0,1,0,1,4
2002-03 UD Mask Collection Instant Offense Jerseys #IOPF Peter Forsberg,Peter Forsberg,Colorado Avalanche,0,1,0,1,15
2002-03 UD Mask Collection Super Stoppers Jerseys #SSPR Patrick Roy,Patrick Roy,Colorado Avalanche,0,1,0,0,15
2002-03 UD Piece of History #94 Patrick Roy SR,Patrick Roy,Colorado Avalanche,0,0,0,1,4.2
2002-03 UD Piece of History #98 Ray Bourque SR,Ray Bourque,Colorado Avalanche,0,0,0,1,2.99
2002-03 UD Piece of History #104 Joe Sakic SR,Joe Sakic,Colorado Avalanche,0,0,0,1,3.24
2002-03 UD Piece of History #120 Ray Bourque TG,Ray Bourque,Colorado Avalanche,0,0,0,1,2.99
2002-03 UD Premier Collection Jerseys Bronze #MH Milan Hejduk,Milan Hejduk,Colorado Avalanche,0,1,0,1,5.975
2002-03 UD Premier Collection Jerseys Bronze #PF Peter Forsberg,Peter Forsberg,Colorado Avalanche,0,1,0,1,8
2002-03 UD Premier Collection Jerseys Bronze #PG Peter Forsberg,Peter Forsberg,Colorado Avalanche,0,1,0,1,14.88
2002-03 UD Premier Collection Jerseys Bronze #SR Joe Sakic/Steven Reinprecht,"Joe Sakic, Steven Reinprecht",Colorado Avalanche,0,1,0,1,12
2002-03 UD Premier Collection Jerseys Gold #PG Peter Forsberg,Peter Forsberg,Colorado Avalanche,0,1,0,1,24.75
2002-03 UD Premier Collection Jerseys Silver #PR Patrick Roy,Patrick Roy,Colorado Avalanche,0,1,0,1,39.5
2002-03 UD Premier Collection Signatures Silver #ASPR Patrick Roy SP,Patrick Roy,Colorado Avalanche,0,0,1,1,120
2002-03 UD Top Shelf Dual Player Jerseys #STSH Dan Hinote/Joe Sakic,"Dan Hinote, Joe Sakic",Colorado Avalanche,0,1,0,1,28
2002-03 UD Top Shelf Signatures #BL Rob Blake,Rob Blake,Colorado Avalanche,0,0,1,0,6.9
2002-03 UD Top Shelf Signatures #MH Milan Hejduk,Milan Hejduk,Colorado Avalanche,0,0,1,0,13.5
2002-03 UD Top Shelf Signatures #PR Patrick Roy SP,Patrick Roy,Colorado Avalanche,0,0,1,0,79
2002-03 Upper Deck All-Star Jerseys #ASJS Joe Sakic,Joe Sakic,Colorado Avalanche,0,1,0,0,11.25
2002-03 Upper Deck Classic Portraits #108 Jeff Paul RC,Jeff Paul,Colorado Avalanche,1,0,0,1,1.875
2002-03 Upper Deck Classic Portraits Headliners #RA Patrick Roy/David Aebischer,"Patrick Roy, David Aebischer",Colorado Avalanche,0,1,0,0,14.9
2002-03 Upper Deck Classic Portraits Starring Cast #CAT Alex Tanguay,Alex Tanguay,Colorado Avalanche,0,1,0,0,5.75
2002-03 Upper Deck Classic Portraits Stitches #CCD Chris Drury,Chris Drury,Colorado Avalanche,0,1,0,0,3.2
2002-03 Upper Deck Classic Portraits Stitches #CSR Steven Reinprecht,Steven Reinprecht,Colorado Avalanche,0,1,0,0,3.2
2002-03 Upper Deck Classic Portraits Stitches Limited #CSR Steven Reinprecht,Steven Reinprecht,Colorado Avalanche,0,1,0,1,5
2002-03 Upper Deck Honor Roll #149 Jeff Paul JSY RC,Jeff Paul,Colorado Avalanche,1,1,0,0,3.24
2002-03 Upper Deck Honor Roll Grade A Jerseys #GAPR Patrick Roy,Patrick Roy,Colorado Avalanche,0,1,0,0,22.5
2002-03 Upper Deck MVP Golden Classics #46 Peter Forsberg,Peter Forsberg,Colorado Avalanche,0,0,0,1,36
2002-03 Upper Deck MVP Golden Classics #50 Steven Reinprecht,Steven Reinprecht,Colorado Avalanche,0,0,0,1,7.5
2002-03 Upper Deck MVP Skate Around Jerseys #SACD Chris Drury,Chris Drury,Colorado Avalanche,0,1,0,0,6
2002-03 Upper Deck MVP Skate Around Jerseys #SAPF Peter Forsberg,Peter Forsberg,Colorado Avalanche,0,1,0,0,16.875
2002-03 Upper Deck MVP Skate Around Jerseys #SAPR Patrick Roy,Patrick Roy,Colorado Avalanche,0,1,0,0,27
2002-03 Upper Deck MVP Skate Around Jerseys #SDSD Joe Sakic/Chris Drury,"Joe Sakic, Chris Drury",Colorado Avalanche,0,1,0,0,50
2002-03 Upper Deck MVP Souvenirs Jerseys #SDH Dan Hinote,Dan Hinote,Colorado Avalanche,0,1,0,0,4
2002-03 Upper Deck MVP Souvenirs Jerseys #SRB Rob Blake,Rob Blake,Colorado Avalanche,0,1,0,0,5.5
2002-03 Upper Deck On the Rise Jerseys #ORSR Steven Reinprecht,Steven Reinprecht,Colorado Avalanche,0,1,0,0,8
2002-03 Upper Deck Rookie Update #104 Patrick Roy RRM,Patrick Roy,Colorado Avalanche,0,0,0,1,2
2002-03 Upper Deck Rookie Update #112 Joe Sakic RRM,Joe Sakic,Colorado Avalanche,0,0,0,1,2.495
2002-03 Upper Deck Rookie Update Jerseys Gold #DMH Milan Hejduk,Milan Hejduk,Colorado Avalanche,0,1,0,1,7.5
2002-03 Upper Deck Vintage Green Backs #61 Steve Reinprecht,Steve Reinprecht,Colorado Avalanche,0,0,0,1,3.8
2002-03 Upper Deck Vintage Green Backs #63 Rob Blake,Rob Blake,Colorado Avalanche,0,0,0,1,5.4
2002-03 Upper Deck Vintage Jerseys #SOCD Chris Drury,Chris Drury,Colorado Avalanche,0,1,0,0,10.8
2002-03 Upper Deck Vintage Jerseys #SOPF Peter Forsberg,Peter Forsberg,Colorado Avalanche,0,1,0,0,12.75
2003-04 BAP Memorabilia #190 Marek Svatos RC,Marek Svatos,Colorado Avalanche,1,0,0,0,1.61
2003-04 BAP Memorabilia All-Star Staring Lineup #9 Rob Blake,Rob Blake,Colorado Avalanche,0,1,0,0,11
2003-04 BAP Memorabilia Jerseys #GJ7 Rob Blake,Rob Blake,Colorado Avalanche,0,1,0,0,8.85
2003-04 BAP Memorabilia Jerseys #GJ9 Milan Hejduk,Milan Hejduk,Colorado Avalanche,0,1,0,0,8.85
2003-04 BAP Memorabilia Ruby #59 Milan Hejduk,Milan Hejduk,Colorado Avalanche,0,0,0,1,1.47
2003-04 BAP Memorabilia Ruby #72 Peter Forsberg,Peter Forsberg,Colorado Avalanche,0,0,0,1,4.76
2003-04 BAP Memorabilia Sapphire #41 Joe Sakic,Joe Sakic,Colorado Avalanche,0,0,0,1,10.8
2003-04 BAP Memorabilia Sapphire #77 Rob Blake,Rob Blake,Colorado Avalanche,0,0,0,1,5.4
2003-04 BAP Ultimate Memorabilia Always An All-Star #12 Peter Forsberg,Peter Forsberg,Colorado Avalanche,0,1,0,1,59.99
2003-04 Beehive Jumbo Jerseys #BH9 Joe Sakic,Joe Sakic,Colorado Avalanche,0,1,0,0,13
2003-04 Beehive Sticks Beige Border #BE28 Peter Forsberg,Peter Forsberg,Colorado Avalanche,0,1,0,0,16.875
2003-04 Beehive Sticks Red Border #RE3 Peter Forsberg,Peter Forsberg,Colorado Avalanche,0,1,0,0,27.75
2003-04 Black Diamond #157 Marek Svatos RC,Marek Svatos,Colorado Avalanche,1,0,0,0,7
2003-04 Black Diamond #160 John-Michael Liles RC,JohnMichael Liles,Colorado Avalanche,1,0,0,0,4.53
2003-04 Black Diamond #163 Cody McCormick RC,Cody McCormick,Colorado Avalanche,1,0,0,0,4.8
2003-04 Black Diamond Black #142 Rob Blake,Rob Blake,Colorado Avalanche,0,0,0,1,19.99
2003-04 Black Diamond Green #142 Rob Blake,Rob Blake,Colorado Avalanche,0,0,0,1,4.9
2003-04 Black Diamond Red #163 Cody McCormick,Cody McCormick,Colorado Avalanche,0,0,0,1,10.8
2003-04 Black Diamond Threads #DTDA David Aebischer,David Aebischer,Colorado Avalanche,0,1,0,0,7.8
2003-04 Black Diamond Threads #DTAT Alex Tanguay,Alex Tanguay,Colorado Avalanche,0,1,0,0,10.5
2003-04 Black Diamond Threads Green #DTPF Peter Forsberg,Peter Forsberg,Colorado Avalanche,0,1,0,1,36
2003-04 Black Diamond Threads Red #DTAT Alex Tanguay,Alex Tanguay,Colorado Avalanche,0,1,0,1,27
2003-04 Bowman #115 Marek Svatos RC,Marek Svatos,Colorado Avalanche,1,0,0,0,1.95
2003-04 Bowman #124 Cody McCormick RC,Cody McCormick,Colorado Avalanche,1,0,0,0,1.25
2003-04 Bowman #135 John-Michael Liles RC,JohnMichael Liles,Colorado Avalanche,1,0,0,0,1.1
2003-04 Bowman Chrome #115 Marek Svatos RC,Marek Svatos,Colorado Avalanche,1,0,0,0,1.8
2003-04 Bowman Chrome #124 Cody McCormick RC,Cody McCormick,Colorado Avalanche,1,0,0,0,1.415
2003-04 Bowman Chrome #135 John-Michael Liles RC,JohnMichael Liles,Colorado Avalanche,1,0,0,0,1.415
2003-04 Bowman Chrome Refractors #9 Paul Kariya,Paul Kariya,Colorado Avalanche,0,0,0,1,6.44
2003-04 Bowman Chrome Refractors #19 Joe Sakic,Joe Sakic,Colorado Avalanche,0,0,0,1,6.3
2003-04 Bowman Chrome Refractors #21 Peter Forsberg,Peter Forsberg,Colorado Avalanche,0,0,0,1,10
2003-04 Bowman Chrome Refractors #110 Milan Hejduk,Milan Hejduk,Colorado Avalanche,0,0,0,1,3
2003-04 Bowman Chrome Xfractors #135 John-Michael Liles,JohnMichael Liles,Colorado Avalanche,0,0,0,1,4.395
2003-04 Bowman Future Fabrics #FFDA David Aebischer,David Aebischer,Colorado Avalanche,0,1,0,0,4.5
2003-04 Bowman Premier Performance Jerseys #PPMS Marek Svatos,Marek Svatos,Colorado Avalanche,0,1,0,0,7.4
2003-04 Crown Royale #110 John-Michael Liles RC,JohnMichael Liles,Colorado Avalanche,1,0,0,1,2.115
2003-04 Crown Royale #111 Cody McCormick RC,Cody McCormick,Colorado Avalanche,1,0,0,1,2.25
2003-04 Crown Royale Blue #22 David Aebischer,David Aebischer,Colorado Avalanche,0,0,0,1,1.725
2003-04 Crown Royale Blue #23 Peter Forsberg,Peter Forsberg,Colorado Avalanche,0,0,0,1,5.4
2003-04 Crown Royale Blue #24 Milan Hejduk,Milan Hejduk,Colorado Avalanche,0,0,0,1,1.875
2003-04 Crown Royale Blue #25 Paul Kariya,Paul Kariya,Colorado Avalanche,0,0,0,1,3.125
2003-04 Crown Royale Blue #26 Joe Sakic,Joe Sakic,Colorado Avalanche,0,0,0,1,5.4
2003-04 Crown Royale Blue #27 Philippe Sauve,Philippe Sauve,Colorado Avalanche,0,0,0,1,1.35
2003-04 Crown Royale Jerseys #6 Peter Forsberg,Peter Forsberg,Colorado Avalanche,0,1,0,0,9.675
2003-04 Crown Royale Jerseys #7 Teemu Selanne,Teemu Selanne,Colorado Avalanche,0,1,0,0,5
2003-04 Crown Royale Patches #6 Peter Forsberg,Peter Forsberg,Colorado Avalanche,0,1,0,0,21.6
2003-04 Crown Royale Retail #111 Cody McCormick RC,Cody McCormick,Colorado Avalanche,1,0,0,1,1.875
2003-04 Crown Royale Retail #112 Dan Fritsche RC,Dan Fritsche,Colorado Avalanche,1,0,0,1,1.24
2003-04 ITG Action Jerseys #M23 Adam Foote,Adam Foote,Colorado Avalanche,0,1,0,1,5.5
2003-04 ITG Action Jerseys #M53 Derek Morris,Derek Morris,Colorado Avalanche,0,1,0,1,7
2003-04 ITG Action Jerseys #M70 Steven Reinprecht,Steven Reinprecht,Colorado Avalanche,0,1,0,1,4.75
2003-04 ITG Action Jerseys #M91 David Aebischer,David Aebischer,Colorado Avalanche,0,1,0,1,11.1
2003-04 ITG Action Jerseys #M117 Alex Tanguay,Alex Tanguay,Colorado Avalanche,0,1,0,1,11.25
2003-04 ITG Used Signature Series #158 John-Michael Liles RC,JohnMichael Liles,Colorado Avalanche,1,0,0,1,7.5
2003-04 ITG Used Signature Series #198 Cody McCormick RC,Cody McCormick,Colorado Avalanche,1,0,0,1,6.95
2003-04 ITG Used Signature Series #200 Mikhail Kuleshov RC,Mikhail Kuleshov,Colorado Avalanche,1,0,0,1,4.96
2003-04 ITG Used Signature Series Autographs #RB Rob Blake,Rob Blake,Colorado Avalanche,0,0,1,0,11.25
2003-04 ITG Used Signature Series Autographs #MHE Milan Hejduk,Milan Hejduk,Colorado Avalanche,0,0,1,0,15
2003-04 ITG Used Signature Series Game-Day Jerseys #8 Peter Forsberg,Peter Forsberg,Colorado Avalanche,0,1,0,0,49.5
2003-04 ITG Used Signature Series Gold #198 Cody McCormick,Cody McCormick,Colorado Avalanche,0,0,0,1,3.6
2003-04 ITG Used Signature Series Gold #200 Mikhail Kuleshov,Mikhail Kuleshov,Colorado Avalanche,0,0,0,1,3
2003-04 ITG Used Signature Series International Experience Jerseys #10 Rob Blake,Rob Blake,Colorado Avalanche,0,1,0,0,24.75
2003-04 ITG Used Signature Series Jersey and Stick #39 Rob Blake,Rob Blake,Colorado Avalanche,0,1,0,0,8.85
2003-04 ITG Used Signature Series Jerseys #16 Joe Sakic,Joe Sakic,Colorado Avalanche,0,1,0,0,12
2003-04 ITG Used Signature Series Oh Canada #6 Rob Blake,Rob Blake,Colorado Avalanche,0,1,0,0,11.8
2003-04 ITG Used Signature Series Retrospectives #7B Paul Kariya,Paul Kariya,Colorado Avalanche,0,1,0,0,24.8
2003-04 ITG Used Signature Series Retrospectives #7C Paul Kariya,Paul Kariya,Colorado Avalanche,0,1,0,0,15
2003-04 ITG Used Signature Series Retrospectives #7F Paul Kariya,Paul Kariya,Colorado Avalanche,0,1,0,0,8
2003-04 ITG VIP Jerseys #10 Patrick Roy,Patrick Roy,Colorado Avalanche,0,1,0,0,60
2003-04 ITG VIP Jerseys #11 Peter Forsberg,Peter Forsberg,Colorado Avalanche,0,1,0,0,30
2003-04 O-Pee-Chee Blue #19 Joe Sakic,Joe Sakic,Colorado Avalanche,0,0,0,1,6
2003-04 O-Pee-Chee Blue #35 Teemu Selanne,Teemu Selanne,Colorado Avalanche,0,0,0,1,5.8
2003-04 O-Pee-Chee Blue #129 Adam Foote,Adam Foote,Colorado Avalanche,0,0,0,1,2.25
2003-04 O-Pee-Chee Blue #141 Martin Skoula,Martin Skoula,Colorado Avalanche,0,0,0,1,1.49
2003-04 O-Pee-Chee Blue #160 Peter Forsberg,Peter Forsberg,Colorado Avalanche,0,0,0,1,4.76
2003-04 O-Pee-Chee Blue #162 Derek Morris,Derek Morris,Colorado Avalanche,0,0,0,1,1.75
2003-04 O-Pee-Chee Blue #195 Alex Tanguay,Alex Tanguay,Colorado Avalanche,0,0,0,1,2.7
2003-04 O-Pee-Chee Blue #199 Steve Reinprecht,Steve Reinprecht,Colorado Avalanche,0,0,0,1,2.25
2003-04 O-Pee-Chee Blue #201 Rob Blake,Rob Blake,Colorado Avalanche,0,0,0,1,2.78
2003-04 O-Pee-Chee Blue #271 David Aebischer,David Aebischer,Colorado Avalanche,0,0,0,1,2.1
2003-04 O-Pee-Chee Blue #272 Milan Hejduk,Milan Hejduk,Colorado Avalanche,0,0,0,1,1.47
2003-04 Pacific Blue #79 David Aebischer,David Aebischer,Colorado Avalanche,0,0,0,1,0.875
2003-04 Pacific Blue #80 Bates Battaglia,Bates Battaglia,Colorado Avalanche,0,0,0,1,0.62
2003-04 Pacific Blue #81 Rob Blake,Rob Blake,Colorado Avalanche,0,0,0,1,1.5
2003-04 Pacific Blue #82 Adam Foote,Adam Foote,Colorado Avalanche,0,0,0,1,0.5
2003-04 Pacific Blue #83 Peter Forsberg,Peter Forsberg,Colorado Avalanche,0,0,0,1,3
2003-04 Pacific Blue #84 Milan Hejduk,Milan Hejduk,Colorado Avalanche,0,0,0,1,1.125
2003-04 Pacific Blue #85 Derek Morris,Derek Morris,Colorado Avalanche,0,0,0,1,0.5
2003-04 Pacific Blue #86 Vaclav Nedorost,Vaclav Nedorost,Colorado Avalanche,0,0,0,1,0.62
2003-04 Pacific Blue #87 Steven Reinprecht,Steven Reinprecht,Colorado Avalanche,0,0,0,1,0.62
2003-04 Pacific Blue #88 Patrick Roy,Patrick Roy,Colorado Avalanche,0,0,0,1,2.475
2003-04 Pacific Blue #89 Joe Sakic,Joe Sakic,Colorado Avalanche,0,0,0,1,2
2003-04 Pacific Blue #90 Alex Tanguay,Alex Tanguay,Colorado Avalanche,0,0,0,1,0.875
2003-04 Pacific Calder #110 Cody McCormick RC,Cody McCormick,Colorado Avalanche,1,0,0,1,1.5
2003-04 Pacific Calder #146 Milan Hejduk JSY,Milan Hejduk,Colorado Avalanche,0,1,0,1,4.5
2003-04 Pacific Calder Silver #22 Peter Forsberg,Peter Forsberg,Colorado Avalanche,0,0,0,1,3
2003-04 Pacific Calder Silver #23 Milan Hejduk,Milan Hejduk,Colorado Avalanche,0,0,0,1,1.25
2003-04 Pacific Calder Silver #24 Paul Kariya,Paul Kariya,Colorado Avalanche,0,0,0,1,2.38
2003-04 Pacific Calder Silver #25 Joe Sakic,Joe Sakic,Colorado Avalanche,0,0,0,1,3.6
2003-04 Pacific Calder Silver #26 Philippe Sauve,Philippe Sauve,Colorado Avalanche,0,0,0,1,1.25
2003-04 Pacific Calder Silver #27 Alex Tanguay,Alex Tanguay,Colorado Avalanche,0,0,0,1,1.25
2003-04 Pacific Calder Silver #110 Cody McCormick,Cody McCormick,Colorado Avalanche,0,0,0,1,1.49
2003-04 Pacific Complete Red #30 Martin Skoula,Martin Skoula,Colorado Avalanche,0,0,0,1,1.2
2003-04 Pacific Complete Red #134 Dan Hinote,Dan Hinote,Colorado Avalanche,0,0,0,1,3.6
2003-04 Pacific Complete Red #188 Adam Foote,Adam Foote,Colorado Avalanche,0,0,0,1,3.6
2003-04 Pacific Complete Red #314 Paul Kariya,Paul Kariya,Colorado Avalanche,0,0,0,1,7.2
2003-04 Pacific Complete Red #493 Bob Boughner,Bob Boughner,Colorado Avalanche,0,0,0,1,2
2003-04 Pacific Cramers Choice #1 Peter Forsberg,Peter Forsberg,Colorado Avalanche,0,0,0,1,15
2003-04 Pacific Exhibit Blue Backs #35 David Aebischer,David Aebischer,Colorado Avalanche,0,0,0,1,1.61
2003-04 Pacific Exhibit Blue Backs #36 Rob Blake,Rob Blake,Colorado Avalanche,0,0,0,1,2.025
2003-04 Pacific Exhibit Blue Backs #37 Milan Hejduk,Milan Hejduk,Colorado Avalanche,0,0,0,1,1
2003-04 Pacific Exhibit Blue Backs #38 Derek Morris,Derek Morris,Colorado Avalanche,0,0,0,1,1.35
2003-04 Pacific Exhibit Blue Backs #39 Teemu Selanne,Teemu Selanne,Colorado Avalanche,0,0,0,1,4.2
2003-04 Pacific Exhibit Blue Backs #40 Alex Tanguay,Alex Tanguay,Colorado Avalanche,0,0,0,1,1.25
2003-04 Pacific Exhibit Blue Backs #160 Peter Forsberg,Peter Forsberg,Colorado Avalanche,0,0,0,1,5.4
2003-04 Pacific Heads Up #109 Cody McCormick RC,Cody McCormick,Colorado Avalanche,1,0,0,1,1.68
2003-04 Pacific Heads Up Hobby LTD #109 Cody McCormick,Cody McCormick,Colorado Avalanche,0,0,0,1,3.5
2003-04 Pacific Heads Up In Focus LTD #4 Joe Sakic,Joe Sakic,Colorado Avalanche,0,0,0,1,4
2003-04 Pacific Heads Up In Focus LTD #5 Alex Tanguay,Alex Tanguay,Colorado Avalanche,0,0,0,1,2
2003-04 Pacific Heads Up Jerseys #7 David Aebischer,David Aebischer,Colorado Avalanche,0,1,0,1,3.16
2003-04 Pacific Heads Up Rink Immortals LTD #2 Peter Forsberg,Peter Forsberg,Colorado Avalanche,0,0,0,1,8.5
2003-04 Pacific Heads Up Rink Immortals LTD #3 Joe Sakic,Joe Sakic,Colorado Avalanche,0,0,0,1,2.4
2003-04 Pacific Heads Up Stonewallers LTD #3 David Aebischer,David Aebischer,Colorado Avalanche,0,0,0,1,2.25
2003-04 Pacific Invincible Blue #20 David Aebischer,David Aebischer,Colorado Avalanche,0,0,0,1,3
2003-04 Pacific Invincible Blue #21 Peter Forsberg,Peter Forsberg,Colorado Avalanche,0,0,0,1,5
2003-04 Pacific Invincible Blue #22 Milan Hejduk,Milan Hejduk,Colorado Avalanche,0,0,0,1,2
2003-04 Pacific Invincible Blue #23 Paul Kariya,Paul Kariya,Colorado Avalanche,0,0,0,1,4.2
2003-04 Pacific Invincible Blue #24 Patrick Roy,Patrick Roy,Colorado Avalanche,0,0,0,1,6
2003-04 Pacific Invincible Blue #25 Joe Sakic,Joe Sakic,Colorado Avalanche,0,0,0,1,7.5
2003-04 Pacific Invincible Red #20 David Aebischer,David Aebischer,Colorado Avalanche,0,0,0,1,2.1
2003-04 Pacific Invincible Red #21 Peter Forsberg,Peter Forsberg,Colorado Avalanche,0,0,0,1,5.6
2003-04 Pacific Invincible Red #22 Milan Hejduk,Milan Hejduk,Colorado Avalanche,0,0,0,1,1.65
2003-04 Pacific Invincible Red #23 Paul Kariya,Paul Kariya,Colorado Avalanche,0,0,0,1,4.5
2003-04 Pacific Invincible Red #24 Patrick Roy,Patrick Roy,Colorado Avalanche,0,0,0,1,7
2003-04 Pacific Invincible Red #25 Joe Sakic,Joe Sakic,Colorado Avalanche,0,0,0,1,6
2003-04 Pacific Invincible Red #26 Teemu Selanne,Teemu Selanne,Colorado Avalanche,0,0,0,1,6
2003-04 Pacific Jerseys #8 Peter Forsberg,Peter Forsberg,Colorado Avalanche,0,1,0,0,13.5
2003-04 Pacific Jerseys #11 Alex Tanguay,Alex Tanguay,Colorado Avalanche,0,1,0,0,3.125
2003-04 Pacific Luxury Suite #28A Peter Forsberg JSY/Joe Sakic JSY,"Peter Forsberg, Joe Sakic",Colorado Avalanche,0,1,0,1,18.75
2003-04 Pacific Luxury Suite #59 Cody McCormick RC,Cody McCormick,Colorado Avalanche,1,0,0,1,5
2003-04 Pacific Prism #109 Milan Hejduk JSY/1183,Milan Hejduk,Colorado Avalanche,0,1,0,1,5
2003-04 Pacific Prism #110 Peter Forsberg JSY/685,Peter Forsberg,Colorado Avalanche,0,1,0,1,16.9
2003-04 Pacific Prism #112 Joe Sakic JSY/935,Joe Sakic,Colorado Avalanche,0,1,0,1,10
2003-04 Pacific Prism Blue #27 Rob Blake,Rob Blake,Colorado Avalanche,0,0,0,1,1.725
2003-04 Pacific Prism Blue #28 Alex Tanguay,Alex Tanguay,Colorado Avalanche,0,0,0,1,0.75
